"date","Mean_AQI"
2022-08-04,28.6770833333333
2022-08-05,26.8125
2022-08-06,17.6666666666667
2022-08-07,23.40625
2022-08-08,18.8958333333333
2022-08-09,19.5
2022-08-10,21.0208333333333
2022-08-11,22.1458333333333
2022-08-12,23.1770833333333
2022-08-13,26.40625
2022-08-14,35.7916666666667
2022-08-15,49.2291666666667
2022-08-16,61.84375
2022-08-17,62.0729166666667
2022-08-18,52.7916666666667
2022-08-19,35.65625
2022-08-20,35.8020833333333
2022-08-21,30.375
2022-08-22,24.5625
2022-08-23,20.6979166666667
2022-08-24,25.15625
2022-08-25,25.7916666666667
2022-08-26,26.1458333333333
2022-08-27,29.1458333333333
2022-08-28,52.1666666666667
2022-08-29,45.09375
2022-08-30,45.78125
2022-08-31,44.3229166666667
2022-09-01,36.7083333333333
2022-09-02,29.1145833333333
2022-09-03,50.9791666666667
2022-09-04,26.9895833333333
2022-09-05,35.5729166666667
2022-09-06,42.9375
2022-09-07,34.8854166666667
2022-09-08,42.1770833333333
2022-09-09,47.6458333333333
2022-09-10,49.0104166666667
2022-09-11,72.5104166666667
2022-09-12,63.6979166666667
2022-09-13,39.6875
2022-09-14,31.7916666666667
2022-09-15,46
2022-09-16,41.96875
2022-09-17,33.28125
2022-09-18,19.65625
2022-09-19,18.9375
2022-09-20,20.0520833333333
2022-09-21,26.625
2022-09-22,22.9479166666667
2022-09-23,22.8333333333333
2022-09-24,41.3958333333333
2022-09-25,37.7708333333333
2022-09-26,25.1145833333333
2022-09-27,28.8854166666667
2022-09-28,27.875
2022-09-29,18.7604166666667
2022-09-30,27.7395833333333
2022-10-01,23.9479166666667
2022-10-02,26.3229166666667
2022-10-03,25.6666666666667
2022-10-04,31.5833333333333
2022-10-05,32.6666666666667
2022-10-06,39.0520833333333
2022-10-07,38.8229166666667
2022-10-08,32.8645833333333
2022-10-09,26.9270833333333
2022-10-10,29.46875
2022-10-11,33.6041666666667
2022-10-12,44.2083333333333
2022-10-13,33.4166666666667
2022-10-14,30.21875
2022-10-15,43.0729166666667
2022-10-16,47.0833333333333
2022-10-17,36.6770833333333
2022-10-18,50.7083333333333
2022-10-19,56.5729166666667
2022-10-20,44.4270833333333
2022-10-21,48.8333333333333
2022-10-22,32.4791666666667
2022-10-23,17.9684210526316
2022-10-24,18.5208333333333
2022-10-25,27.9375
2022-10-26,25.3846153846154
2022-10-27,24.375
2022-10-28,34.7222222222222
2022-10-29,45.2638888888889
2022-10-30,58.0972222222222
2022-10-31,52.6388888888889
2022-11-01,35.8888888888889
2022-11-02,15.375
2022-11-03,16.5416666666667
2022-11-04,27.1805555555556
2022-11-05,40.5277777777778
2022-11-06,28.4861111111111
2022-11-07,17.0869565217391
2022-11-08,17.4027777777778
2022-11-09,15.0277777777778
2022-11-10,26.6666666666667
2022-11-11,47.4861111111111
2022-11-12,62.8472222222222
2022-11-13,33.1527777777778
2022-11-14,44.2361111111111
2022-11-15,45.0555555555556
2022-11-16,30.875
2022-11-17,61.7222222222222
2022-11-18,69.1388888888889
2022-11-19,27.3194444444444
2022-11-20,65.8611111111111
2022-11-21,56.9027777777778
2022-11-22,57.9166666666667
2022-11-23,67.4583333333333
2022-11-24,68.5277777777778
2022-11-25,101.388888888889
2022-11-26,77.4444444444444
2022-11-27,69.3472222222222
2022-11-28,54.8888888888889
2022-11-29,24.0833333333333
2022-11-30,43.7361111111111
2022-12-01,32.75
2022-12-02,34.375
2022-12-03,42.4305555555556
2022-12-04,30.1805555555556
2022-12-05,31.4722222222222
2022-12-06,24.7361111111111
2022-12-07,35.5833333333333
2022-12-08,39.5555555555556
2022-12-09,65.8333333333333
2022-12-10,41.3055555555556
2022-12-11,12.0694444444444
2022-12-12,12.3333333333333
2022-12-13,42.1666666666667
2022-12-14,47.875
2022-12-15,65.5694444444444
2022-12-16,65.3472222222222
2022-12-17,87.1944444444444
2022-12-18,98.5
2022-12-19,92.3611111111111
2022-12-20,78.2777777777778
2022-12-21,88.9722222222222
2022-12-22,102.805555555556
2022-12-23,90.2083333333333
2022-12-24,116.263888888889
2022-12-25,102.597222222222
2022-12-26,93.5555555555556
2022-12-27,51.0277777777778
2022-12-28,46.9861111111111
2022-12-29,35.5555555555556
2022-12-30,17.8611111111111
2022-12-31,21.7083333333333
2023-01-01,11.0277777777778
2023-01-02,18.9166666666667
2023-01-03,23.0833333333333
2023-01-04,42.8055555555556
2023-01-05,10.3055555555556
2023-01-06,17.7083333333333
2023-01-07,20.3055555555556
2023-01-08,11.1944444444444
2023-01-09,13.2361111111111
2023-01-10,27.4861111111111
2023-01-11,13.2083333333333
2023-01-12,12.3055555555556
2023-01-13,16.5555555555556
2023-01-14,18.1527777777778
2023-01-15,14.4861111111111
2023-01-16,13.5833333333333
2023-01-17,21.6111111111111
2023-01-18,35.0694444444444
2023-01-19,34.7777777777778
2023-01-20,14.3888888888889
2023-01-21,43.3472222222222
2023-01-22,51.1388888888889
2023-01-23,16.0833333333333
2023-01-24,58.1666666666667
2023-01-25,80.4861111111111
2023-01-26,56.8333333333333
2023-01-27,68.5138888888889
2023-01-28,79.5416666666667
2023-01-29,26.6944444444444
2023-01-30,17.7916666666667
2023-01-31,22.2361111111111
2023-02-01,53.3888888888889
2023-02-02,77.3333333333333
2023-02-03,68.8194444444444
2023-02-04,55.4583333333333
2023-02-05,27.9166666666667
2023-02-06,34.375
2023-02-07,31.7777777777778
2023-02-08,68.1805555555556
2023-02-09,62
2023-02-10,76.3055555555556
2023-02-11,18.7361111111111
2023-02-12,34.7222222222222
2023-02-13,39.3055555555556
2023-02-14,21.0555555555556
2023-02-15,18.0555555555556
2023-02-16,34.3472222222222
2023-02-17,49.4027777777778
2023-02-18,43.3194444444444
2023-02-19,50.9305555555556
2023-02-20,61.0416666666667
2023-02-21,50.7222222222222
2023-02-22,18.2222222222222
2023-02-23,16.6944444444444
2023-02-24,12.7361111111111
2023-02-25,17.1527777777778
2023-02-26,20.7638888888889
2023-02-27,24.7222222222222
2023-02-28,16.3472222222222
2023-03-01,14.0833333333333
2023-03-02,17.8194444444444
2023-03-03,33.5555555555556
2023-03-04,23.7222222222222
2023-03-05,15.2361111111111
2023-03-06,18.9722222222222
2023-03-07,20.0833333333333
2023-03-08,16.8194444444444
2023-03-09,21.7361111111111
2023-03-10,13.6805555555556
2023-03-11,20.7916666666667
2023-03-12,26.75
2023-03-13,13.2638888888889
2023-03-14,12.1805555555556
2023-03-15,19.0277777777778
2023-03-16,23.9027777777778
2023-03-17,31.9444444444444
2023-03-18,49.625
2023-03-19,29.5138888888889
2023-03-20,15.2361111111111
2023-03-21,22.0833333333333
2023-03-22,10.4305555555556
2023-03-23,20.0416666666667
2023-03-24,16.6666666666667
2023-03-25,19.5277777777778
2023-03-26,23.1527777777778
2023-03-27,30.3611111111111
2023-03-28,23.7222222222222
2023-03-29,16
2023-03-30,14.4305555555556
2023-03-31,20.5138888888889
2023-04-01,22.8194444444444
2023-04-02,17.1944444444444
2023-04-03,15.125
2023-04-04,17.0138888888889
2023-04-05,22.2916666666667
2023-04-06,23.7361111111111
2023-04-07,19.7638888888889
2023-04-08,16.4583333333333
2023-04-09,37.8472222222222
2023-04-10,33
2023-04-11,13.9444444444444
2023-04-12,22.4166666666667
2023-04-13,19.4583333333333
2023-04-14,23.3333333333333
2023-04-15,20.9166666666667
2023-04-16,19.9583333333333
2023-04-17,21.7361111111111
