"date","Mean_AQI"
2021-10-12,19.4305555555556
2021-10-13,29.2916666666667
2021-10-14,35.9305555555556
2021-10-15,35.5138888888889
2021-10-16,49.0138888888889
2021-10-17,47.9305555555556
2021-10-18,15.0277777777778
2021-10-19,32.7222222222222
2021-10-20,19.375
2021-10-21,22.9583333333333
2021-10-22,18.1527777777778
2021-10-23,20.875
2021-10-24,21.1666666666667
2021-10-25,13.0416666666667
2021-10-26,20.9027777777778
2021-10-27,24.5972222222222
2021-10-28,37
2021-10-29,86.0138888888889
2021-10-30,41.6805555555556
2021-10-31,19.0833333333333
2021-11-01,60.7916666666667
2021-11-02,52.3055555555556
2021-11-03,30.8194444444444
2021-11-04,34.7083333333333
2021-11-05,40.7777777777778
2021-11-06,27.375
2021-11-07,24.9722222222222
2021-11-08,33.8333333333333
2021-11-09,42.6666666666667
2021-11-10,68.6865671641791
2021-11-11,48.9166666666667
2021-11-12,98.7083333333333
2021-11-13,86.2777777777778
2021-11-14,81.0416666666667
2021-11-15,82.9861111111111
2021-11-16,83.1527777777778
2021-11-17,87.1527777777778
2021-11-18,110.444444444444
2021-11-19,115.791666666667
2021-11-20,49.2361111111111
2021-11-21,86.7361111111111
2021-11-22,99.5694444444444
2021-11-23,94.4166666666667
2021-11-24,24.4583333333333
2021-11-25,90.4444444444444
2021-11-26,115.694444444444
2021-11-27,83.3333333333333
2021-11-28,93.5
2021-11-29,114.555555555556
2021-11-30,96.7083333333333
2021-12-01,127.916666666667
2021-12-02,127.625
2021-12-03,123.694444444444
2021-12-04,105.152777777778
2021-12-05,94.2916666666667
2021-12-06,97.5555555555556
2021-12-07,88.3194444444444
2021-12-08,91.4861111111111
2021-12-09,62.3194444444444
2021-12-10,32.0555555555556
2021-12-11,62.7916666666667
2021-12-12,85.2916666666667
2021-12-13,29.0833333333333
2021-12-14,14.0277777777778
2021-12-15,33.8194444444444
2021-12-16,29.5555555555556
2021-12-17,40.8333333333333
2021-12-18,68.9305555555556
2021-12-19,104.388888888889
2021-12-20,107.347222222222
2021-12-21,89.8055555555556
2021-12-22,85.5735294117647
2021-12-23,59.5
2021-12-24,35.4166666666667
2021-12-25,17.875
2021-12-26,13.75
2021-12-27,16.3611111111111
2021-12-28,26.5416666666667
2021-12-29,25.4444444444444
2021-12-30,21.8888888888889
2021-12-31,51.0277777777778
2022-01-01,35.3472222222222
2022-01-02,70.0694444444444
2022-01-03,85.8888888888889
2022-01-04,38.3194444444444
2022-01-05,42.5277777777778
2022-01-06,52.6805555555556
2022-01-07,51.2777777777778
2022-01-08,62.7222222222222
2022-01-09,61.0555555555556
2022-01-10,75.4722222222222
2022-01-11,57.1944444444444
2022-01-12,113.708333333333
2022-01-13,126.069444444444
2022-01-14,101.333333333333
2022-01-15,136.180555555556
2022-01-16,134.958333333333
2022-01-17,107.791666666667
2022-01-18,120.013888888889
2022-01-19,98.5138888888889
2022-01-20,107.458333333333
2022-01-21,94.9027777777778
2022-01-22,30.2361111111111
2022-01-23,141.125
2022-01-24,100.722222222222
2022-01-25,105.027777777778
2022-01-26,90.8888888888889
2022-01-27,80.4444444444444
2022-01-28,94.4027777777778
2022-01-29,91.3055555555556
2022-01-30,78.7222222222222
2022-01-31,90.4305555555556
2022-02-01,27.0277777777778
2022-02-02,17.8333333333333
2022-02-03,34.3333333333333
2022-02-04,107.847222222222
2022-02-05,100.291666666667
2022-02-06,95.7638888888889
2022-02-07,82.3194444444444
2022-02-08,99.3472222222222
2022-02-09,96.7916666666667
2022-02-10,78.125
2022-02-11,86.25
2022-02-12,84.7083333333333
2022-02-13,95.6805555555556
2022-02-14,77.0416666666667
2022-02-15,20.9305555555556
2022-02-16,17.1111111111111
2022-02-17,26.9722222222222
2022-02-18,67.3055555555556
2022-02-19,75.0972222222222
2022-02-20,59.9166666666667
2022-02-21,24.3888888888889
2022-02-22,15.9444444444444
2022-02-23,25.4166666666667
2022-02-24,37.4861111111111
2022-02-25,55.4027777777778
2022-02-26,50.5972222222222
2022-02-27,53.7083333333333
2022-02-28,55.7777777777778
2022-03-01,42.3611111111111
2022-03-02,30.2638888888889
2022-03-03,24.4722222222222
2022-03-04,26.9722222222222
2022-03-05,18.6388888888889
2022-03-06,53.2638888888889
2022-03-07,35.6388888888889
2022-03-08,32.6111111111111
2022-03-09,42.2777777777778
2022-03-10,24.4027777777778
2022-03-11,25.9861111111111
2022-03-12,38.2222222222222
2022-03-13,21.875
2022-03-14,33.7361111111111
2022-03-15,22.1666666666667
2022-03-16,22.7916666666667
2022-03-17,28.8333333333333
2022-03-18,30.6388888888889
2022-03-19,21.0833333333333
2022-03-20,17.6527777777778
2022-03-21,24.8333333333333
2022-03-22,17.2083333333333
2022-03-23,31.9583333333333
2022-03-24,27.9305555555556
2022-03-25,22.9583333333333
2022-03-26,23.0694444444444
2022-03-27,16.1666666666667
2022-03-28,14.2083333333333
2022-03-29,46.625
2022-03-30,26.9444444444444
2022-03-31,37.9861111111111
2022-04-01,30.875
2022-04-02,30.5972222222222
2022-04-03,31.7777777777778
2022-04-04,26.1388888888889
2022-04-05,20.5972222222222
2022-04-06,22.75
2022-04-07,31.5138888888889
2022-04-08,50.9861111111111
2022-04-09,29.4166666666667
2022-04-10,23.4929577464789
2022-04-11,21.7083333333333
2022-04-12,18.9722222222222
2022-04-13,21.9444444444444
2022-04-14,20.1388888888889
2022-04-15,15.9583333333333
2022-04-16,16.8194444444444
2022-04-17,21.2222222222222
2022-04-18,24.7222222222222
2022-04-19,14.9583333333333
2022-04-20,20.0833333333333
2022-04-21,20.625
2022-04-22,22.0416666666667
2022-04-23,20.9444444444444
2022-04-24,24.7638888888889
2022-04-25,23.7222222222222
2022-04-26,49.4583333333333
2022-04-27,32.2777777777778
2022-04-28,25.6111111111111
2022-04-29,30.5416666666667
2022-04-30,28.1805555555556
2022-05-01,29.7083333333333
2022-05-02,22
2022-05-03,21.0972222222222
2022-05-04,25.625
2022-05-05,24.75
2022-05-06,21.6944444444444
2022-05-07,23.1944444444444
2022-05-08,20.3194444444444
2022-05-09,20.6527777777778
2022-05-10,17.9583333333333
2022-05-11,21.5833333333333
2022-05-12,19.0555555555556
2022-05-13,23.2083333333333
2022-05-14,18.4027777777778
2022-05-15,30.2222222222222
2022-05-16,19.5416666666667
2022-05-17,24.6666666666667
2022-05-18,33.3194444444444
2022-05-19,20.8333333333333
2022-05-20,25.8194444444444
2022-05-21,22.0277777777778
2022-05-22,30.5277777777778
2022-05-23,31.7777777777778
2022-05-24,29.2777777777778
2022-05-25,34.0694444444444
2022-05-26,25.4444444444444
2022-05-27,17.7777777777778
2022-05-28,15.0972222222222
2022-05-29,17.0416666666667
2022-05-30,21.6944444444444
2022-05-31,22.1666666666667
2022-06-01,25.1666666666667
2022-06-02,25.4166666666667
2022-06-03,19.2083333333333
2022-06-04,16.5833333333333
2022-06-05,19.75
2022-06-06,16.7222222222222
2022-06-07,25.6805555555556
2022-06-08,21.6111111111111
2022-06-09,21.5416666666667
2022-06-10,22.4861111111111
2022-06-11,16.5138888888889
2022-06-12,12.8333333333333
2022-06-13,17.3472222222222
2022-06-14,34.2222222222222
2022-06-15,36.5
2022-06-16,29.5833333333333
2022-06-17,21.4166666666667
2022-06-18,18.1944444444444
2022-06-19,27.1304347826087
2022-06-20,29.5277777777778
2022-06-21,28.0555555555556
2022-06-22,28.4722222222222
2022-06-23,28.375
2022-06-24,26.25
2022-06-25,33.1805555555556
2022-06-26,29.2083333333333
2022-06-27,23.4583333333333
2022-06-28,31.0277777777778
2022-06-29,27.3888888888889
2022-06-30,30.5694444444444
2022-07-01,28.8194444444444
2022-07-02,23.3333333333333
2022-07-03,22.2222222222222
2022-07-04,18.5277777777778
2022-07-05,32.5
2022-07-06,12.4444444444444
2022-07-07,12.3333333333333
2022-07-08,17.0138888888889
2022-07-09,19.375
2022-07-10,24.7083333333333
2022-07-11,27.6388888888889
2022-07-12,23.3611111111111
2022-07-13,18.1527777777778
2022-07-14,28.5972222222222
2022-07-15,31.1111111111111
2022-07-16,27.4861111111111
2022-07-17,29.3333333333333
2022-07-18,41.2638888888889
2022-07-19,31.875
2022-07-20,34.4861111111111
2022-07-21,23.0694444444444
2022-07-22,27.7916666666667
2022-07-23,28.3888888888889
2022-07-24,31.4722222222222
2022-07-25,28.8333333333333
2022-07-26,21.1666666666667
2022-07-27,16
2022-07-28,22.0555555555556
2022-07-29,21.0833333333333
2022-07-30,20.9305555555556
2022-07-31,22.6527777777778
2022-08-01,21.4583333333333
2022-08-02,38.3472222222222
2022-08-03,28.8333333333333
2022-08-04,28.9861111111111
2022-08-05,27.0416666666667
2022-08-06,17.0138888888889
2022-08-07,23.7916666666667
2022-08-08,18.5555555555556
2022-08-09,19.5972222222222
2022-08-10,20.9861111111111
2022-08-11,22.0138888888889
2022-08-12,23.3611111111111
2022-08-13,27
2022-08-14,37.4166666666667
2022-08-15,51.0416666666667
2022-08-16,65.5833333333333
2022-08-17,64.1666666666667
2022-08-18,54.5416666666667
2022-08-19,36.4861111111111
2022-08-20,37.5694444444444
2022-08-21,30.5138888888889
2022-08-22,24.6944444444444
2022-08-23,20.3194444444444
2022-08-24,25.2361111111111
2022-08-25,25.5138888888889
2022-08-26,26.4861111111111
2022-08-27,29.3194444444444
2022-08-28,54.3611111111111
2022-08-29,47.3472222222222
2022-08-30,47.5972222222222
2022-08-31,46.0416666666667
2022-09-01,38.2916666666667
2022-09-02,29.2222222222222
2022-09-03,52.9166666666667
2022-09-04,27.3333333333333
2022-09-05,37
2022-09-06,44.2361111111111
2022-09-07,35.3194444444444
2022-09-08,43.1944444444444
2022-09-09,49.625
2022-09-10,50.75
2022-09-11,75.8472222222222
2022-09-12,65.4861111111111
2022-09-13,40.4722222222222
2022-09-14,33.2361111111111
2022-09-15,48.5833333333333
2022-09-16,44.4444444444444
2022-09-17,34.6527777777778
2022-09-18,20.1666666666667
2022-09-19,19.3333333333333
2022-09-20,24.4166666666667
2022-09-21,25.5492957746479
2022-09-22,23.0307692307692
2022-09-23,25.1212121212121
2022-09-24,47.1791044776119
2022-09-25,38.9861111111111
2022-09-26,25.5
2022-09-27,29.7222222222222
2022-09-28,28.4722222222222
2022-09-29,19.0277777777778
2022-09-30,28.0972222222222
2022-10-01,24.5416666666667
2022-10-02,26.6805555555556
2022-10-03,26.1805555555556
2022-10-04,31.9305555555556
2022-10-05,34.0833333333333
2022-10-06,40.4722222222222
2022-10-07,39.2916666666667
2022-10-08,35.2361111111111
2022-10-09,26.9444444444444
2022-10-10,31.5138888888889
2022-10-11,35.5416666666667
2022-10-12,46.6944444444444
2022-10-13,35.4027777777778
2022-10-14,31.1111111111111
2022-10-15,45.4027777777778
2022-10-16,49.9722222222222
2022-10-17,39.1111111111111
2022-10-18,55.625
2022-10-19,60.3888888888889
2022-10-20,48.5277777777778
2022-10-21,52.4861111111111
2022-10-22,33.5833333333333
2022-10-23,17.3194444444444
2022-10-24,17.8611111111111
2022-10-25,27.875
2022-10-26,27.0138888888889
2022-10-27,25.5555555555556
2022-10-28,42.2222222222222
2022-10-29,49.9722222222222
2022-10-30,64.1944444444444
2022-10-31,57.1944444444444
2022-11-01,38.125
2022-11-02,14.9166666666667
2022-11-03,19.7638888888889
2022-11-04,34.6527777777778
2022-11-05,46.6666666666667
2022-11-06,30.3472222222222
2022-11-07,16.7101449275362
2022-11-08,22.3888888888889
2022-11-09,15.1944444444444
2022-11-10,31.5833333333333
2022-11-11,60.75
2022-11-12,76.1805555555556
2022-11-13,38.3472222222222
2022-11-14,54.1388888888889
2022-11-15,54.7638888888889
2022-11-16,33.4722222222222
2022-11-17,73.6805555555556
2022-11-18,86.1388888888889
2022-11-19,31.6805555555556
2022-11-20,80.9583333333333
2022-11-21,76.875
2022-11-22,73.9722222222222
2022-11-23,83.4583333333333
2022-11-24,85.1666666666667
2022-11-25,122.305555555556
2022-11-26,94.875
2022-11-27,85.5416666666667
2022-11-28,64.2916666666667
2022-11-29,27.3888888888889
2022-11-30,52.25
2022-12-01,36.0555555555556
2022-12-02,48.0833333333333
2022-12-03,57.0277777777778
2022-12-04,33.6666666666667
2022-12-05,35.0416666666667
2022-12-06,30.0555555555556
2022-12-07,48.6527777777778
2022-12-08,46.9305555555556
2022-12-09,74.1805555555556
2022-12-10,45.8194444444444
2022-12-11,11.6805555555556
2022-12-12,11.3472222222222
2022-12-13,52.7916666666667
2022-12-14,61.3194444444444
2022-12-15,68.5694444444444
2022-12-16,79.1388888888889
2022-12-17,103.819444444444
2022-12-18,122.013888888889
2022-12-19,106.652777777778
2022-12-20,88.4444444444444
2022-12-21,107.055555555556
2022-12-22,117.361111111111
2022-12-23,105.875
2022-12-24,135.222222222222
2022-12-25,119.638888888889
2022-12-26,107.111111111111
2022-12-27,56.9027777777778
2022-12-28,63.3888888888889
2022-12-29,39.5972222222222
2022-12-30,18.9027777777778
2022-12-31,27.6944444444444
2023-01-01,11.0416666666667
2023-01-02,27.9027777777778
2023-01-03,28.6666666666667
2023-01-04,48.6527777777778
2023-01-05,9.86111111111111
2023-01-06,18.3472222222222
2023-01-07,20.9305555555556
2023-01-08,11.3333333333333
2023-01-09,14.125
2023-01-10,33.8888888888889
2023-01-11,13.9305555555556
2023-01-12,13
2023-01-13,17.3194444444444
2023-01-14,19.2083333333333
2023-01-15,14.4583333333333
2023-01-16,10.8333333333333
2023-01-17,31.0138888888889
2023-01-18,42.7083333333333
2023-01-19,42.5555555555556
2023-01-20,19.0694444444444
2023-01-21,57.6944444444444
2023-01-22,66.8333333333333
2023-01-23,18.9166666666667
2023-01-24,68.8472222222222
2023-01-25,101.472222222222
2023-01-26,70.4722222222222
2023-01-27,80.9305555555556
2023-01-28,101.805555555556
2023-01-29,29.7083333333333
2023-01-30,22.4444444444444
2023-01-31,31.6111111111111
2023-02-01,54.9861111111111
2023-02-02,89.9861111111111
2023-02-03,77.0972222222222
2023-02-04,66.8055555555556
2023-02-05,28.7083333333333
2023-02-06,48.6527777777778
2023-02-07,37.1805555555556
2023-02-08,92.8472222222222
2023-02-09,76.5972222222222
2023-02-10,92.7361111111111
2023-02-11,20.6388888888889
2023-02-12,40.8333333333333
2023-02-13,45.5694444444444
2023-02-14,25.8333333333333
2023-02-15,17.5857142857143
2023-02-16,46.1458333333333
2023-02-17,54.7916666666667
2023-02-18,52.8541666666667
2023-02-19,60.7083333333333
2023-02-20,70.2083333333333
2023-02-21,59.5416666666667
2023-02-22,18.5625
2023-02-23,18.125
2023-02-24,14.4166666666667
2023-02-25,19.2083333333333
2023-02-26,24.6458333333333
2023-02-27,28.2181818181818
2023-02-28,16.8055555555556
2023-03-01,13.9027777777778
2023-03-02,19.3125
2023-03-03,41.0625
2023-03-04,26.7708333333333
2023-03-05,16.8958333333333
2023-03-06,21.3541666666667
2023-03-07,23.5625
2023-03-08,18.5416666666667
2023-03-09,25.6041666666667
2023-03-10,15.6666666666667
2023-03-11,24.8541666666667
2023-03-12,32.5208333333333
2023-03-13,15.2083333333333
2023-03-14,13.875
2023-03-15,23.2916666666667
2023-03-16,26.75
2023-03-17,39.5625
2023-03-18,56.9166666666667
2023-03-19,33.6875
2023-03-20,16.6041666666667
2023-03-21,25.8541666666667
2023-03-22,11.375
2023-03-23,24.3958333333333
2023-03-24,17.8958333333333
2023-03-25,20.0208333333333
2023-03-26,26.1041666666667
2023-03-27,39.4375
2023-03-28,26.7083333333333
2023-03-29,19.7083333333333
2023-03-30,15.9791666666667
2023-03-31,23.0416666666667
2023-04-01,25.6041666666667
2023-04-02,18.2916666666667
2023-04-03,15.2916666666667
2023-04-04,16.3333333333333
2023-04-05,24.6041666666667
2023-04-06,29.1666666666667
2023-04-07,23.2708333333333
2023-04-08,18.2291666666667
2023-04-09,48.3125
2023-04-10,41.6458333333333
2023-04-11,15.7083333333333
2023-04-12,25.3333333333333
2023-04-13,20.6875
2023-04-14,26.0833333333333
2023-04-15,22.75
2023-04-16,21.7083333333333
2023-04-17,24.5833333333333
