"date","Mean_AQI"
2021-09-23,34.1666666666667
2021-09-24,64.625
2021-09-25,45.2916666666667
2021-09-26,28.2916666666667
2021-09-27,19.1041666666667
2021-09-28,14.4375
2021-09-29,22.3541666666667
2021-09-30,26.4166666666667
2021-10-01,45.3958333333333
2021-10-02,55.3333333333333
2021-10-03,58
2021-10-04,77.6458333333333
2021-10-05,39.6041666666667
2021-10-06,17.5208333333333
2021-10-07,22.1458333333333
2021-10-08,23.7916666666667
2021-10-09,18.1458333333333
2021-10-10,34.2708333333333
2021-10-11,24.7083333333333
2021-10-12,18.2291666666667
2021-10-13,29.0208333333333
2021-10-14,36.1875
2021-10-15,35.7708333333333
2021-10-16,49.6458333333333
2021-10-17,48.5833333333333
2021-10-18,14.0416666666667
2021-10-19,34.1041666666667
2021-10-20,18.8958333333333
2021-10-21,22.6666666666667
2021-10-22,18.1666666666667
2021-10-23,19.7083333333333
2021-10-24,19.75
2021-10-25,12.1666666666667
2021-10-26,19.1875
2021-10-27,24.125
2021-10-28,37.7291666666667
2021-10-29,90.75
2021-10-30,42.9375
2021-10-31,19.8541666666667
2021-11-01,62.6875
2021-11-02,54.1666666666667
2021-11-03,32.5416666666667
2021-11-04,35.3541666666667
2021-11-05,42.1666666666667
2021-11-06,26.5208333333333
2021-11-07,25.2708333333333
2021-11-08,35.9166666666667
2021-11-09,42.5416666666667
2021-11-10,72.8604651162791
2021-11-11,51.4166666666667
2021-11-12,104.3125
2021-11-13,89.7916666666667
2021-11-14,83.7916666666667
2021-11-15,86.125
2021-11-16,86.5
2021-11-17,89.6458333333333
2021-11-18,118.479166666667
2021-11-19,121.458333333333
2021-11-20,51.7916666666667
2021-11-21,94.25
2021-11-22,106.458333333333
2021-11-23,99.4166666666667
2021-11-24,23.375
2021-11-25,94.6666666666667
2021-11-26,124.041666666667
2021-11-27,88.4583333333333
2021-11-28,99.8541666666667
2021-11-29,121.479166666667
2021-11-30,102.479166666667
2021-12-01,133.875
2021-12-02,134.833333333333
2021-12-03,130.291666666667
2021-12-04,111.479166666667
2021-12-05,98.6875
2021-12-06,103.708333333333
2021-12-07,92.375
2021-12-08,95.8125
2021-12-09,64.3958333333333
2021-12-10,32.875
2021-12-11,66.4791666666667
2021-12-12,89.6666666666667
2021-12-13,28.8333333333333
2021-12-14,12.2916666666667
2021-12-15,35.1458333333333
2021-12-16,29.6041666666667
2021-12-17,41.7083333333333
2021-12-18,73.4583333333333
2021-12-19,111.020833333333
2021-12-20,115.125
2021-12-21,95.8958333333333
2021-12-22,88.5681818181818
2021-12-23,61.2083333333333
2021-12-24,34.5416666666667
2021-12-25,15.4166666666667
2021-12-26,13.25
2021-12-27,16.125
2021-12-28,24.4791666666667
2021-12-29,24.625
2021-12-30,21.3333333333333
2021-12-31,53.5416666666667
2022-01-01,35.6458333333333
2022-01-02,74.4791666666667
2022-01-03,90.7083333333333
2022-01-04,38.625
2022-01-05,43.6666666666667
2022-01-06,53.4583333333333
2022-01-07,52.8125
2022-01-08,66.8958333333333
2022-01-09,64.6875
2022-01-10,82.125
2022-01-11,60.0416666666667
2022-01-12,121.416666666667
2022-01-13,132.9375
2022-01-14,108.229166666667
2022-01-15,142.645833333333
2022-01-16,140.833333333333
2022-01-17,117
2022-01-18,127.270833333333
2022-01-19,105.270833333333
2022-01-20,115.395833333333
2022-01-21,100.729166666667
2022-01-22,29.3958333333333
2022-01-23,148.375
2022-01-24,106.104166666667
2022-01-25,110.729166666667
2022-01-26,97.6875
2022-01-27,85.3541666666667
2022-01-28,102.5
2022-01-29,98.5
2022-01-30,83.4791666666667
2022-01-31,95.0833333333333
2022-02-01,27.9166666666667
2022-02-02,16.6458333333333
2022-02-03,33.6458333333333
2022-02-04,116.604166666667
2022-02-05,107.145833333333
2022-02-06,102.5
2022-02-07,86.6458333333333
2022-02-08,105.916666666667
2022-02-09,104.5
2022-02-10,82
2022-02-11,91.5
2022-02-12,89.3125
2022-02-13,103.395833333333
2022-02-14,79.9166666666667
2022-02-15,21.8541666666667
2022-02-16,16.0208333333333
2022-02-17,26.5208333333333
2022-02-18,71.8125
2022-02-19,81.9583333333333
2022-02-20,62.2708333333333
2022-02-21,23.0625
2022-02-22,15.25
